"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.354384833428752,0.423605952081771,0.449199255300727,0.423798747117944,0.308146599325791,0.138928729422218,0.0690819888137516,0.00560566629255294,0.0381276820000103,0.171600040887549,0.0590339898087606,0.0266734014926747,0.00854612155550859,0.0418600728028513,0.235515333745313,0.3727909376855,0.347944396988578,0.267036604903673,0.32885560413677,0.259246495879277,1.40575574709213,1.41574187001871,1.08206485410807,1.02278448988706,1.22154606783835,1.53836911447718,1.66309836964012,1.85311835291112,1.63875953724367,1.8356015795602,1.83583523894613,1.5816091033905,2.47333862595548,3.01547549729458,2.21828579622424,1.2560658145674,1.23543701976387,0.9965228164756,0.587790978983507,0.405410980628591,0.528220563179745,0.281530200779597,0.448555661198642,0.864384262448854,0.803120513650164,0.666272605644205,0.479770756474457,0.295894663049368,0.149394830763386,0.195836169790217,0.275165660296712,0.311135032271861,0.140756276463133,0.00697206005851844,0.0984417662458378,0.234379826809403,0.516593746858764,0.426679058693957,0.267810224821319,0.220804149459478,0.150494803244797,0.0740446274613317,0.0697792797104529,0.00211892512898628,0.0660315688679161,0.129751525598191,0.31748435719676,0.543972154812014,0.524541083539987,0.475119366675261,0.509429160934697,0.877587420806986,0.291219950484864,0.291219950484864,0.388015055778228,0.182277818867602,0.165299748448135,0.137361921678298,0.128170608813351,0.0986281610169832,0.104289980871981,0.114773389696478,0.257747231634307,0.421671440486241,0.579330934830068,0.70246344067879,0.220208906912897,0.29180937145408,0.295010440875154,0.302005317935612,0.322167127171786,0.322351310590294,0.302978814215569,0.416620811421497,0.244491230108226,0.445124795777277,0.379343544006758,0.140174412180207,0.0497645620902384,0.215777301790663
0.0394164753125723,0.145753858880444,0.101601927618769,0.0425482218592906,0.17676236771612,0.176633069657945,0.174762621804829,0.0396339522216161,0.346987252755484,0.755490687431965,1.10534329085478,1.16517730553239,0.87941556795514,1.15557638278623,1.20943479314073,0.134612323020149,0.188443619590573,0.209389792797128,0.20270261882018,0.175119271109234,0.132631394187986,0.0677950658227418,0.22048637929797,0.0382832987748499,0.0461839077935947,0.109925576546775,0.165817599801195,0.222454928861757,0.264871168794033,0.234164800542831,0.424396245862313,0.404858873975411,0.650432299644064,0.587911421279345,0.338888548500533,0.590208052104711,0.419767787606952,0.395852088513041,0.132525677944682,0.181559154563691,0.0925030915850409,0.476373927250653,0.531063541910269,1.99816063114313,2.37868759491129,2.24571387182134,0.593887729512618,0.775794719855637,0.0234421532444737,0.0351706606348012,0.121761691223737,0.207840384203954,0.208640140819214,0.181861746234972,0.138525339164508,0.0915447796047975,0.0239951516424367,0.0396273983630287,0.108285686128641,0.178634944946166,0.0268954310895602,0.0543912506780366,0.0489545147386858,0.0409544202008677,0.0306140070504426,0.0190752779010991,0.00784685079502631,0.00202964751249735,0.00358016010495337,0.113482593119671,0.127815601026407,0.272378810087898,0.438395821908442,1.58353453628445,0.00294483381246224,0.00522027215703651,0.0925605973952761,0.0509957341252601,0.0398318252058269,0.181351594564981,0.0698139616122372,0.0421978255160405,0.148093452318055,0.399810863013798,0.423879585315185,0.279026225277832,0.610092681376259,0.356945795529775,0.112821556941981,0.0653239017516593,0.053978016376829,0.0469232789020021,0.0181793776886446,0.0295609508913966,0.385977502582938,1.02136023158148,1.02139709173516,1.11638933070369,1.11884978036526,1.33866410302993
0.373265239057684,0.657852763277784,0.436251679769446,0.309576028634954,0.17984355942768,0.154278258655733,0.132324077526542,0.34042924506813,0.103618655623024,0.168514005869926,0.20509204790442,0.0909243923011208,0.0142870942328684,0.0138920751956446,0.0877245648469264,0.0877397848190208,0.179528902444225,0.27103970904436,0.134993274329784,0.116604255911919,0.0804449351224147,0.0331780021378324,0.121080058354828,0.186962883805655,0.244361379117447,0.166446970163264,0.0322592770186644,0.0710958248595416,0.182310009929217,0.15445497277479,0.677963343111347,0.135326146608822,0.0918026196399158,0.200391158729155,0.434589864066524,0.763153094228522,0.933281074239928,1.08854659797595,1.16731323083472,1.13100800944489,1.00973770761892,0.861501021431473,0.990914956407225,1.09149864991975,1.10658957455018,1.00687853025738,0.836253142602094,0.659161494362911,0.986591983938288,0.107419703048654,0.545912323251153,0.391593275598293,0.359127034976048,0.274189833677242,0.289569538878741,0.49898092147528,0.699202291291589,0.839616664000522,0.683579888953887,0.451880446864948,0.0228084890291699,0.143609306849182,0.127839744564128,0.0979387435367526,0.0621537750278905,0.388868226695716,0.378828415831705,0.576259527785819,0.215537239462868,0.209262310819287,0.187840658890876,0.13957050095448,0.0790360348487431,0.042137055458521,0.184746245940876,0.117602812052598,0.234672969937062,0.462344139634124,0.626994238696462,0.675036861941184,0.545051212676192,0.71399145067417,0.433859442956327,0.330538440358438,0.213554219830902,0.102358954632734,0.182543436262894,0.220978583719838,0.129721734576223,0.221116083592905,0.290048096712513,0.0722468216742234,0.08434770010183,0.255077345804745,0.148042079526829,0.290199349120791,0.41054543494367,0.301285052411304,0.172196663676261,0.00879369207470989
1.57376608182167,1.66770603493453,1.69302202110403,1.64239527329762,1.45662176026277,1.45890899403625,0.873161791554017,0.37157332352764,0.559120945535152,0.854944933105276,1.05429076041705,1.18590713352197,1.05446736471982,1.55973374324517,1.5602543195854,1.92019532030781,1.91396803319815,1.65758531695082,1.13876503521085,0.620302883818787,0.806027699238597,0.758943341696005,0.573074428263933,0.449424724880976,0.290856261719616,0.128529942532679,0.130532683969716,0.31023653853751,0.550342968030034,0.817973383080559,1.04574337870041,1.18607635025667,1.10067764056852,0.829863616823428,0.293694205602407,0.39523290056364,0.00351671738049358,0.038627906062954,0.228237526923302,0.576818383154334,1.10215467675886,1.14888224317316,1.07885224835414,0.812662483892624,0.512118173388943,1.51276038362373,0.212183171239367,0.15951766837308,0.10486797226021,0.0277826687407747,0.0439743279569986,0.232415075893473,0.369955158949963,0.0992662491012954,0.12691483402108,0.125996177867747,0.331062101094361,0.545446280168085,0.775921080306636,0.773564481976151,0.774112755831794,0.927961637175953,0.8127207097003,0.569257896599058,0.0279731288018881,0.11428932113506,0.0876364194374786,0.0560976072515792,0.0245908637040927,0.00140653694323231,0.0928287033229607,0.280942926457509,1.02111115269616,1.60497495674525,2.08059952783964,2.22200084812028,2.4073074415893,2.28069835236949,1.90218181831647,1.11374659429309,0.919358962370041,0.598469019634617,0.851149552886855,0.961176619041181,0.93544358197965,0.88299378966993,0.721896945161727,0.958187090000134,0.300008770898778,0.121435307519184,0.0787610795659499,0.0230324050767636,0.033493012766729,0.0878369571651952,0.289108158413342,0.117381936786009,0.11770662096082,0.0459486061786128,0.235362378539796,0.132940908870318
1.34205280496906,0.998450244377084,0.456641613177393,0.274479959272951,0.380487355637521,0.456116266356605,0.520133068441845,0.494834480413226,0.494577410336749,0.290320192530388,0.348565982787568,0.141014036664471,0.1338175115657,0.125919238378847,0.115412311186622,0.102451062708006,0.59110566192523,0.959144821166651,0.960278644861949,0.676318961322941,0.312718017881264,0.00820842879674169,0.0830163671941768,0.612579163584937,0.993311884963173,1.03401573502708,1.04034308268151,0.616640572468566,0.399764053928921,2.19490969666072,2.69079464124129,2.60176560340995,2.60167690584785,0.0831426347447727,0.416311564968368,0.149725707750242,0.433387633568207,0.389745031431234,0.512388188916307,0.331657444370869,0.123898787702074,0.123620641556811,0.0499048586075591,0.049679575989694,0.0407240884595967,0.237940581229051,0.017508227253922,0.112775574143761,0.10340789971481,0.227685542889098,0.544720638648541,0.757695083661799,0.761327819593496,0.738576405019372,0.608214324331433,0.428595412085104,0.237982614558932,0.0806504949236185,0.0307993689653636,0.0550210723359779,0.0750005599397557,0.0864637394511115,0.434751478217776,0.53678221821895,0.536224675966733,0.723709468722504,0.786087034307287,0.868047735722008,0.917809610197389,0.835160873232835,0.723126098293614,0.352376374959539,0.104363131648604,0.104406135012678,0.0435855376391415,0.252367157923258,0.340478599524302,0.340860827370803,0.646847405420189,0.906922918910009,1.24226175828499,1.31739034845937,1.13967581228238,1.16029195350897,1.21384219827736,1.1710976726713,1.05419079891804,0.87271938814105,0.662019841520038,0.463104747884075,0.298329927109435,0.390319740572454,0.461567927925233,0.500559473770541,0.571298347201899,0.556116694308778,0.506549531094999,0.348853736103146,0.236084279874396,0.118722094323179
0.967314559561592,1.08671939728549,1.23944986871828,0.76128361044153,1.12569974711756,1.44560933816642,1.59809527739617,0.650911170025153,0.53713176559773,0.738127337436894,0.890289271517741,0.546597003789465,0.585997294933763,0.58121911862371,1.19906694496646,1.08473149067713,0.870354633825669,0.595471182184344,0.340386700383097,0.148776268619024,0.373365747634014,0.312510927602771,0.154450649737853,0.443584439501245,0.703828541719704,0.675685197653845,0.387929253445561,0.387322723792371,0.530580308761805,0.434862566682972,0.282693390658066,0.367036915089023,0.376361634657022,0.938117991247439,1.65184150759568,2.27050582305028,2.04092029342804,1.50335246621079,1.49946621233334,1.36194190917876,1.03053597742768,0.668288381027887,0.572935431954557,1.38226679644779,1.65929969969151,1.51375514408145,1.27021371427462,1.39386790468562,0.520135150482135,0.138057092180792,0.819712692918205,0.3522615838979,0.491227930507428,0.850124181460196,1.02297678058203,0.667872736411959,0.198905486078798,0.165029828745025,0.107730613358301,0.0430014124605281,0.0100175367882931,0.0264957659361699,0.0827431263331534,0.0619005512499813,0.0173228488745567,0.331344433229733,0.239848445170114,0.0227615502442869,0.0145644038864714,0.538959063455564,0.505791815455821,0.397233272471697,0.288831964192499,0.576053497053828,0.72727886196639,0.0268387131176267,0.200485176555286,0.491125466402954,0.474365553587637,0.55539570348999,0.648659231491132,0.648238976335394,0.548524284324526,0.548883139138004,0.549036760684109,0.548641481328891,0.56881855114213,0.462944501581314,0.384615719858753,0.384931882812333,0.514784425030255,0.365249226211542,0.216333953119095,0.415762784664235,0.57088314628671,0.557790379069055,0.650710919971993,0.347060712453308,0.17627252736438,0.363108246538282
0.17757993089317,0.411511999728307,0.621997572430545,0.775159192002897,0.926803282607764,0.836080039922017,0.814099618140802,1.18034683622143,1.37060108800164,1.31970122601067,1.09854055363544,0.801256747901523,0.773348842017886,1.41599392173981,1.90275400327029,2.03523537519161,2.00075532632614,1.79689075074377,1.49106573869199,2.10172073830324,2.54579647818204,2.63379322528469,2.16475614321995,1.54268103182081,2.04133985484635,1.94245471763035,1.82509743900371,1.43353124859999,1.22698762211607,1.03873554861424,1.18350136013007,1.99143873804845,2.82835890225609,2.27508157026407,1.62814846845565,1.57402192287102,1.81125430948927,1.50899947317524,1.03545512985493,0.565957131438869,0.177320069058254,0.00587167511763464,0.479327005711303,0.478760554169954,0.436788314325798,0.359020533705168,0.268486806862222,0.270455488384972,0.281931944485384,0.264762635224512,0.264988552653966,0.252337779188764,0.215072191705293,0.356999871961777,0.469135637450992,0.328977038066786,0.193418729822542,0.214921074958442,0.047425917914825,0.165085603420687,0.066639665285,0.0296031846829172,0.125487309699544,0.125275298789561,0.225917787174941,0.00759589712856297,0.2174940055863,0.180517252023048,0.029456689983377,0.250156610399074,0.496309474265693,0.68260655966183,0.0585231954313183,0.214714428604581,0.214036134627592,0.244979948822979,0.0222512324767601,0.0596415341353353,0.267357173293304,0.509050167292861,0.274459408594738,0.628641640692554,0.572013624291269,0.51400361975485,0.659545766355204,0.596656543134166,0.477419077470767,0.333878122521765,0.199746581656873,0.0441098289888394,0.110688653324986,0.0482966238858309,0.0482771621365405,0.109961873920773,0.166923623319527,0.185335348400952,0.171189445537437,0.100220158152443,0.321767941560035,0.544093167731353
0.110228110322629,0.342908191404594,0.37763758957695,0.905915255351132,0.495768515564232,0.169419254746621,0.29478499518182,0.295247001142578,0.485427949017634,0.889479190404223,0.889604255334424,1.10645229486292,1.18145664738597,1.13665821870413,0.79730536992816,0.394909302365928,0.189951107857778,0.0674184200221752,0.00991803191964629,0.0379569339120712,0.00818023341864669,0.196325177426995,0.388311582033039,0.554128918481872,0.794133613586134,0.969425637466806,1.13870051609171,1.34684185631091,1.31833449359358,1.3682105435615,1.3691200224495,1.62364905775156,1.7754657206131,1.79040081559764,1.41522794401324,1.41522794401324,1.47600760760125,1.47641314409146,1.83883619430021,1.93733874018572,0.953148205654681,1.31768228530784,1.68748763532374,1.99013644867184,2.16489045897911,1.76815754880427,1.09653777880999,0.418346455201304,0.715402721033995,0.965700110302395,1.02470228165955,1.89312230874599,2.16679015442273,2.10086078940337,2.35922288314894,3.32771005627759,1.81919671068166,1.81934258945419,2.08307860488074,1.52297941750129,1.52270293876212,1.40093763822261,1.23454828862147,0.542152505321622,0.0585445471996709,0.0578949825864344,0.233894366104434,0.420065966848682,0.444445716750183,0.0807575289286298,0.0597331120149359,0.105808556582394,0.33781615965875,0.609219300954198,0.131842469701575,0.131918943942624,0.131842469701575,0.0657723721510201,0.00353846317576885,0.0543705010510113,0.0553528860398921,0.0528262580874931,0.819947147937902,0.570865701281597,0.630432897921472,0.460025198461612,0.392055347608987,0.201981333004659,0.176094324463976,0.135823472483177,0.0848125427744856,0.0349509384041846,0.00496262274127931,0.0740353232284226,0.072957254497499,0.0758185302174527,0.0746394801674171,0.106968777189942,0.240575544684363,0.647234291574121
0.314393834716764,0.101094922271542,0.0694130066138145,0.027003585202837,0.0607280436821414,0.15733249430512,0.190643103356863,0.2443588457772,0.348545331455919,0.229803189870564,0.177122316142118,0.10358711522403,0.0322050741904352,0.242269280561301,0.176612313233042,0.0834772826632999,0.00401148449243,0.322824708813598,0.993114522091083,1.21638920489972,1.27158995833408,1.12254203703789,1.12232087011723,1.10561878923047,0.960804844138779,0.144406719444585,0.135242983111646,0.804739160977085,0.819928684938929,1.32763124104996,0.423426586981974,0.329522037894527,0.335004547795516,0.518535210742226,0.689872864847437,0.803755913872355,0.974106460297214,1.02927568134198,0.998626189853748,0.927235495596122,0.751010748534655,0.526046529613082,0.517923440363187,0.481082497375131,0.396084180540462,0.398922435018111,0.276672029607042,0.0652437802441149,0.0804199558847148,0.246809131718756,0.362400954747677,0.178364714785478,0.0383284334794173,0.102016495738053,0.258608060599939,0.318541430484864,0.176902069971502,0.347106046126764,0.346992109934501,0.152831395431687,0.163659718317629,0.348298721635249,0.494933892440439,0.825810154895852,0.531974723996138,0.532369288623781,0.473470577717585,0.655946521764915,0.26991399146383,0.385973675703725,0.0108529116449246,0.0257985860423887,0.0378625696585781,0.0132985833746018,0.225356626043376,0.553183603367792,0.658246415358995,0.674400779327051,1.00827752898024,0.797102395637125,0.547686328756705,0.550614760119996,0.50146083246999,0.495413060991994,0.459640627700022,0.393606599427614,0.310203758122552,0.226592264864477,0.0581945883234348,0.0924774751447833,0.178860819231379,0.554687256215719,0.206712824389918,0.281635749033119,0.65103924413847,0.504769577085374,0.436499009352371,0.336859267259179,0.223577011365081,0.120036043845092
1.9438041988064,1.118773629023,1.05498767346409,0.794650686987888,0.715870280871522,0.622797198978574,0.469130401082074,0.295079082881802,0.14375351950236,0.00756125323148956,0.159613851035033,0.263409717912279,0.395286650049237,0.342698526142791,0.226799624239789,0.203236448939955,0.462214725218514,0.661601757351699,0.989278814743364,1.31591641784304,1.29030872556641,0.813476477023174,1.59502285075984,2.04906426709022,0.686187796133388,0.660508928466293,0.551180767241616,0.360989985824716,0.363438063445628,0.289363470107784,2.69446497513208,3.98607947423871,3.77796937840588,0.422879021281569,0.626188327591748,0.593049858468525,0.440903503999896,0.440413972242417,0.108863079644797,0.732322856085222,0.751935762299608,0.142484228357719,0.0884728439440561,0.40849429889045,0.408879506464523,0.3949787186942,0.512820938491546,0.325666091528602,0.153029108241501,0.0833262827596032,0.0269006684729272,0.0648576016494018,0.102639004512254,0.135289589115166,0.0711340032057805,0.0695058102603101,0.149098431251906,0.234450672000829,0.298641769476489,0.324187916057726,0.326264198694851,0.231652941914779,0.457443942706641,0.172541533202857,0.169316005191435,0.197569389214801,0.217440811953082,0.228142860065339,0.257426955803088,0.258860974823894,0.229490118442323,0.0741666809542272,0.0574646272988752,0.13990065716727,0.074757670495982,0.00526937034041166,0.0572345292299239,0.134383747185307,0.037615646465183,0.232608044858712,0.334484287961891,0.417902485328603,0.46324590188761,0.221796566427883,0.0199224457802732,0.0425211863479445,0.0647150460168037,0.0869343669481019,0.0869028738126762,0.0351870499948216,0.0149936518127275,0.202375118175814,0.0734966891328104,0.0688325157929794,0.0864387961578341,0.272856460351728,0.337623078869026,0.321329445862846,0.18622088750762,0.0604052978481028
0.141439529171638,0.224212776436332,0.465597233719578,0.651414990220562,0.651036484022274,0.902578914348974,0.593152230770692,0.399784603651317,0.797360898046141,1.19706410893192,1.37757577992164,0.482055417761863,0.348939628377447,0.18593227988546,0.449277721493029,0.305249647731612,0.39684814605374,0.433130703490248,0.784147550844099,0.941734015952271,0.374986030995684,0.478851891996664,0.53685028021382,0.371810318083142,0.159511964848619,0.0451229570055276,0.30230448744264,0.639793170784727,0.469165313436185,0.233182456750605,0.504546230691506,0.522439669945249,1.63256378188669,1.23308741915897,0.277123571635652,0.520163666508551,0.536386807555232,0.212497560186517,0.11141732917122,0.293803033788864,0.516826779685585,0.759313344988033,0.986730325199196,1.61153903739789,1.22620841516965,1.22601541507249,1.22599316289542,1.22515149488004,0.840280873261341,0.736443097633415,0.221644327742353,0.0182487676429247,0.468231007061846,0.4334469010644,0.556566441429325,0.608545666746029,0.569926286475692,0.163867452837842,0.373601498239156,0.0525583504884761,0.0661957513652198,0.0807812832316593,0.0861621060814396,0.110021705795105,0.185347488669904,0.170876955648216,0.151308472974255,0.109101350817146,0.0578564257679255,0.00760066518458816,0.035998555591832,0.0452721901389304,0.162761409839532,0.0933731806134737,0.730894486182981,0.0123395359038342,0.174361208023068,0.174213626857763,0.0813592962508426,0.00615184451760694,0.0499355352344041,0.267063648246042,0.525809369410171,0.353466872675596,0.164731996589507,0.00892888729245006,0.170840805029478,0.420949227571344,0.567932419481971,0.599528626180551,0.599621288002156,0.421926636067181,0.462693310032521,0.331709963203117,0.524250475269355,0.618700013800101,0.457649792812644,0.238194356042662,0.579271600979967,0.263942179645056
0.198459734903826,0.0593513287470852,0.0822612514541891,0.0889858767015057,0.169182965195771,0.0433384991917508,0.152720215941983,0.285008111640348,0.404501695951166,0.480500763671392,0.540769767921473,0.438760686141213,0.733244732600474,0.198016783421849,0.163803163636648,0.0751756790095851,0.00511218013434804,0.174800967479163,0.319403716055202,0.36876720839995,0.00556546878939515,0.0680229846868697,0.00194780361194257,0.640449364550693,0.115503011189847,0.115021222716571,0.0317703102069368,0.066019031007492,0.124245542374226,0.374708539757665,0.205569834082305,0.361902343942974,0.362036741790361,0.402047899669804,0.407932772684207,0.375578516994315,0.344394942560762,0.490658383953194,0.858301180795778,1.09604004253931,0.525337122960022,0.084955658590537,0.0829447993648345,0.151665775721624,0.328640193080913,0.042107896458315,0.181301037865364,0.313487929040616,0.43474382415678,0.189255900600181,0.237227313903776,0.280475928462544,0.309263493506475,0.317892510041306,0.309192422712767,0.289462271935691,0.236768746900209,0.168121435551166,0.011721399865346,0.139092192494465,0.136354776614247,0.0908778154397945,0.346641227247606,0.346453897955845,0.529415773386208,0.453008729683343,0.335993914060846,0.205160738040632,1.91990133440176,1.63133697332961,1.77568640795136,1.79265998415865,1.67526636421592,1.46433387217921,1.40191451918957,1.24304700571292,0.9999449233956,0.901667533496664,0.740732439587684,0.548632953471543,0.364529578038564,0.0298240934712952,0.0481907471795381,0.0495143308053694,0.0561717253322894,0.0560964287963724,0.0524644678408006,0.131735444137781,0.229387192136477,0.347553476510761,0.428200384312169,0.0238315478007674,0.00702289065339009,0.0108376044299305,0.00165403555882808,0.186816145169496,0.0279820130332139,0.0272028521331046,0.0328241330731408,0.10643832855413
