"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1.17501201769212,0.774113038566207,0.593399295207401,0.190228127005082,0.0460479527756567,0.432647836478585,0.899675430407765,1.00643636823965,0.978400137643066,0.822436570306679,0.324379470138955,0.376968497323464,0.390144988452242,0.368137996179635,0.397431718037943,0.382156132375642,0.0666278965521395,0.0666767135598995,0.0660426529209594,0.0914074485428073,0.111034182347553,0.0416851704592874,0.204373996298825,0.239536664334826,0.3693036796424,0.488530630070274,0.497128992439443,0.912117241173477,1.23651116697414,1.33444175593648,1.25741662630869,2.15293248247109,2.69582665305003,2.42652624958349,1.61520292684979,1.3264441258061,1.55772995052816,1.23910420695543,0.717139062456319,0.717405466703185,0.406526534097987,0.129356892786485,0.0889859457823993,0.0740201620687732,0.0282078179089053,0.134311129001435,0.360669929198527,0.361089088168006,0.362864313163732,0.96347429253946,1.60371204370434,1.43147372756924,2.25842026631624,1.46396488618106,0.666686846020071,0.797198780218185,0.6109825929186,0.629334014748546,0.601901650486371,0.527051550887183,0.422679118805742,0.723310852583459,0.496885587244834,0.482328456727314,0.365127972692787,0.184953792781031,0.448121506190102,0.708805978428069,0.618482398299761,0.43514455901614,0.49137529334488,0.444934877179214,0.343926506868234,0.193078737956015,0.0665377265911639,0.06664812364796,0.0466468653991106,0.108452967510093,0.170421673926971,0.281624881880129,0.021018462800799,0.331579267526471,0.139941792940332,0.0226153133630582,0.0228435372407309,0.175481750217211,0.333624570059315,0.254128564542803,0.128423860931369,0.376172043227794,0.474967302132891,0.560646034034344,0.618820533283861,0.643008559791794,0.637350094127614,0.277854323456864,0.0145763031071909,0.0376340552470976,0.0923297550665339,0.133076854167479
0.0918325289943278,0.0430890245697917,0.184487695949064,0.220880782682536,0.159553582656865,0.0811354067980666,0.115535870063759,0.143588084297734,0.159933828647269,0.159971272408931,0.161951059225421,0.4982640162983,0.582696479477193,0.634511488174002,0.592696730399896,0.638661266129134,1.00048723327307,1.1693155595605,0.793246814010872,0.680793295731016,0.343816700990162,0.0579299963907524,0.0578547074482739,0.127057967326728,0.0772019757342129,0.13699199225752,0.18673066792743,0.617860091266865,1.18379015418755,0.764639417102296,0.355923891307536,0.0473628857829773,0.0504346144392418,0.194621559483356,0.0195075934234725,0.0200051840590704,0.581695234434154,0.595752179843247,1.21636808015881,0.872586423182566,0.800408794056365,1.0788149968102,1.07415270712428,0.930750998133014,1.11507192534602,1.11679924051545,1.11803457147948,1.09683906735314,0.885395204917918,0.885532541548414,0.57515854108575,0.241011759342863,0.509349374754868,0.51110944867349,0.361005803376005,0.158135865113785,0.195963780918916,0.173253083951327,0.0268277193409198,0.239067261109009,0.279743044494126,1.00063160308762,0.740935916346817,1.35116117416584,1.48726017084033,1.05379971348502,0.897671250094282,0.646388718776422,0.559949112569865,0.426811617370736,0.273173792280738,0.134486422517196,0.134462107686702,0.134449985383608,0.366440024982658,0.229854124558678,0.0931465705689501,0.151823185796426,0.0461683788590661,0.231705159390532,0.467259476609319,0.672947808880315,1.13773631366942,1.48296454375406,0.804501289716054,0.227582759395,0.0140856365905723,0.0564445463860368,0.0965743283476149,0.183261438000948,0.0579910869728733,0.219917910184713,0.425541192359275,0.631038284669424,0.787644426768421,0.827275453651035,0.786537189220971,0.613622654851883,0.375156713470599,0.156820325313443
0.0755848695096057,0.313846333257757,0.387059763978213,0.451730562669942,0.491032986135148,0.494390029229847,0.464425729776545,0.396157160737096,0.238753912499298,0.0924995972152096,0.277353957675931,0.345894203053158,0.15531961815702,0.154917152606849,0.138034886526398,0.138034886526398,0.0621056711117224,0.129287099739872,0.187800376502901,0.0392783235388267,0.099908970075353,0.341974838868633,0.203564324084302,0.178275093570072,0.0702549416065481,0.264860681526225,0.494513156056507,0.668683714646861,1.0239904635656,1.34956764954354,0.918581822806028,0.760886338852372,0.564867454386553,0.346813635220093,0.144962443553856,0.00857354536267424,0.145097475043024,0.283324567774312,0.206647411278692,0.208582765939445,0.195216080118234,0.0455224074342639,0.0664229949687368,0.0760994907354133,0.134270642355727,0.175115366222945,0.200721490531001,0.720873344700735,1.09313212368627,0.780207475446996,0.683506050136073,0.1699163365751,0.206826716642339,0.564955325793336,0.890678527603745,0.456856437690328,0.0957897287381579,0.212583880189423,0.212837072253379,0.148372697583154,0.139808124095698,0.389754185715488,0.609480045634177,0.474542516899523,0.326933376687217,0.32700577897291,0.0483257963773556,0.0501188908179108,0.137332896144122,0.221515568686168,0.0243699760963754,0.11657934067834,0.285410419860094,0.44677152445058,0.313336864895691,0.313027812439789,0.263716454958127,0.166627355559177,0.16645556460046,0.16620360780478,0.0504287570556754,0.299347638811222,0.00188918713683456,0.150715866103456,0.266146425160615,0.305182120326088,0.330791291018059,0.480217526121115,0.640010964404287,1.05715304350912,1.1650158895538,1.19216096196941,1.01392627521889,0.729402214237218,0.777016106382993,0.67844762770783,0.947068126390742,0.338506849003059,0.417043329720867,0.582679168231083
0.0589588515403167,0.0574190373727461,0.215620159263205,0.422608292663092,0.383913139161428,0.300155558032906,0.197628673924118,0.1392549267707,0.137917225934095,0.121148108045339,0.09745806203393,0.702256887333581,0.546428247723258,0.330852061127121,0.138772497043056,0.397331173157495,0.220073782615056,0.220437777794967,0.190532077439142,0.192159664658706,0.203330397294473,0.0668709953389826,0.0605142620023959,0.198523952067566,0.231316455234997,0.235009820828916,0.306231481969282,0.319211425834153,0.30343389051143,0.0256444778679625,0.0624384867461917,0.0814352372343746,0.102645215536844,0.48321523523157,0.437243486960966,0.564996487549477,0.631953711078466,0.605685299597501,0.74080634402649,0.760768034417011,0.930293474411048,0.91988237290591,0.962675727054064,0.861893160799297,0.626274883047666,0.876824529833507,1.01783060973119,0.993999410766257,0.903016834371193,0.903513867367591,0.75663832513096,0.865771451183993,0.865328429940571,0.890527700215031,0.273526206835916,0.27128056514398,0.239376948948088,0.232893102343435,0.270132499689935,0.402413828282606,0.535885559598266,0.644947206400228,0.711026340956734,0.996365222503151,0.968808065818807,0.86583340217302,0.923814331787852,0.908954119307607,0.872478627003635,0.757471220949879,0.756281470906301,0.709173171121502,0.619422367904772,0.801515933887615,0.910385950509503,1.05521589356396,0.803284350172266,1.5316973264566,1.05020944174241,2.11089764452873,2.56341860854279,1.80538424569776,2.07896047245608,1.99199333638433,1.76980890521455,1.45021774450482,1.46522460579888,1.09930845373905,1.84569754005535,2.14041029732825,1.66410154957349,1.82140485081433,1.40054952349339,1.64256585425051,1.62885676453179,1.70732979525503,1.43565383319929,0.693147865788799,0.378309120577811,0.112194591633383
0.244442872490788,0.248293418846121,0.322129672376912,0.327940040538787,0.0206031459499595,0.263805035459253,0.4025018617563,0.494418734290345,0.562069516003246,0.564923317045851,0.535550109706822,0.535550109706822,0.517208355704095,0.451165029366861,0.500059683093286,0.560908302468367,0.544110423320757,0.44617626952798,0.828687638030254,1.30524464678898,1.78190698869838,2.04071722943555,1.62100540441801,1.76838497574002,1.77236325902188,2.99174708047304,4.37913872542998,5.43644987938495,5.75625357072018,6.55292022526299,6.42401043008016,5.55867950372775,5.62381164418609,3.83365004132704,1.64718422799485,1.91419366588046,1.85363588870842,1.79678221442205,1.97606039030697,1.97606039030697,2.38221013397112,1.94962491818113,1.272037088229,1.28167533433528,1.36385644418513,1.29527332171837,1.07901655559977,0.80776005261185,0.340228268243019,0.328129621111222,0.837945654876494,0.91449715829498,0.400322895188044,0.0412004474557053,0.10603285870747,0.276868883231503,0.452540094224987,0.547342840796198,0.323746550222138,0.210767424134936,0.0827666943839107,0.137512482824148,0.220012473745744,0.313712317066208,0.406628356763801,0.481627771840979,0.527226404912742,0.544109105956974,1.58968617619185,0.920992196130936,0.150787819159174,0.266963794919866,0.317785299631177,0.237484180002952,0.21111251329018,0.163635405468257,0.0337237386619591,0.241628327697665,0.299624044487991,0.324353336484707,0.490948498333782,0.61084555485417,0.755857144281959,0.755886596508804,0.755926192331488,0.628239319683149,0.741766076894793,0.722772294280192,0.554312066821955,0.324328370347191,0.114710867445968,0.115728603521299,0.0618311146728921,0.061730351877041,0.0616194099217412,0.0642872829905875,0.0736366742217078,0.204357769338805,0.336036406203831,0.126217625676174
0.0214122818867111,0.115427402269057,0.0666165527657094,0.00884374676392392,0.0487541351249609,0.0218256943426548,0.285431615221314,0.240921471430004,0.275902655833181,0.144816193126422,0.0191087703046215,0.0683847950416742,0.128821531683889,0.130594396793855,0.119055566928568,0.142919730166537,0.418453749107571,0.533874162966525,0.516987479535774,0.524203118361277,0.291502278990812,0.0723398226934444,0.0326278984598783,0.279365164976186,0.279852769079165,0.280131244144344,0.302512368897552,0.607064429176514,0.760664317306981,0.958243408528667,1.77827599921003,2.4197640034767,2.86195913226522,2.23480109307946,1.85961781533259,1.29113805368927,0.824316707110908,0.825126933275413,1.5858416066007,1.36525664474652,1.13673500087319,1.13632845485893,1.48095628590522,1.31623229941569,0.962497782519759,1.28184507150931,1.44920208267502,1.42553857952428,1.44343605923862,0.688437854568029,0.127402230264211,0.268997368784423,0.30083520746359,0.103237898882382,0.127588302670926,0.043225910937777,0.0429710489827117,0.147822957555655,0.265130146346379,0.377604509452507,0.469830605024357,0.901779004121192,0.893187994884605,0.627364527266426,0.380128517795887,0.354746686018853,0.260750811641119,0.13910156041076,0.249999294803595,0.116873695519188,0.0523113862368734,0.0124882835126219,0.20097138365979,0.0362396663991594,0.0615841755289529,0.0814318887060906,0.0168354963485837,0.0384425948483247,0.249927377625245,0.322704691556805,0.321012255318455,0.307315758017007,0.335860409746787,0.481290028518464,0.647097628269467,0.819008102429166,0.974535054550187,1.09273299242075,1.16429602519753,0.823372256579892,1.23745874418282,1.36910010285808,0.963137776875288,0.550107894109054,0.205549196110519,0.029379766336706,0.257723033807991,0.305998705311919,0.32314689251275,0.585276115755152
0.420465815404688,0.0239102594123134,0.0268236129729278,0.0579948072032384,0.0748864249906908,0.0747897020022322,0.218280775126129,0.385080233920555,0.21683337805376,0.0520939376028176,0.0897034537689049,0.0785893428941204,0.244581697365467,0.502333884663259,0.475012893755176,0.414850376218724,0.374532588213097,0.408417176250819,0.171023917226726,0.0377874699277234,0.176588486070178,1.61772798561051,2.5374280500449,3.11249274146684,3.2984126524799,2.12596569747687,0.775245900541531,0.691407295291071,0.208568629221821,0.113702245745129,0.487238146388202,0.0688292272794449,0.0460628497152702,0.0203375815780867,0.00507518794206809,0.0286942787594805,0.0491603902149062,0.468117735406988,0.488102541549186,0.353902182342771,0.196074665834195,0.0446776484018541,0.083984109065453,0.216118157086138,0.144177463290443,0.144409825027141,0.183321360188626,0.8717829651281,0.871979400518317,0.415837331777915,0.0657166432988152,0.102617425377254,0.0874261311923115,0.0121540477456357,0.0648933080621426,0.105476580679673,0.133380248271316,0.145360381995437,0.200828150645333,0.275601643477948,0.199358773074608,0.113406769623171,0.0324675311962631,0.030982316711609,0.308588942276976,0.287265436264576,0.116813796672215,0.0342851971877024,0.624753673588675,0.0870446409357317,0.211272636776933,0.153574804885929,0.0914254201048722,0.0883789513492802,0.0892213751349789,0.112647503626946,0.138285149618503,0.162633384546184,0.182311884918544,0.195483468494338,0.0288500819299407,0.190112985937033,0.152322571388455,0.113433330858913,0.129493755870194,0.0271830165594889,0.0743830700634003,0.186992384671289,0.0662722362472501,0.259428977962973,0.23428650774035,0.183341763216172,0.0403747559310207,0.0403288913480139,0.0866471572080068,0.138067924389455,0.187721332824075,0.227425211384902,0.254083040512088,0.4559761131962
0.331967234150038,0.391257827500363,0.485335606079369,0.0864953153500793,0.0943055553998086,0.0904765835780323,0.0343209819757436,0.171664085383109,0.435048902771139,0.515653839008909,0.536741162448014,0.774599283714844,0.591193239137802,0.371717773018051,0.103993300666643,0.141970352687354,0.441891445071195,0.353915705353795,0.259408661980767,0.153881424463136,0.061093338026015,0.271426698600308,0.0243176886301806,0.0880577072844348,0.00413578690645864,0.0824883114049301,0.182530589125159,0.287783976049751,0.282001354986411,0.439556883649667,0.570106541432799,0.568687636490657,1.55727299766274,1.19804994319622,0.829478942381502,0.193765107596763,0.321749762838128,0.190988587785938,0.0739233419527601,0.0247238821859706,0.128512611897815,0.126117281497489,0.214973621989942,0.283445866978873,0.283556553149703,0.570732151463762,0.349743273739561,0.464531861699423,0.578516191860638,0.472170587485271,0.420304989603899,0.300883680333007,0.478625321045317,0.195695796883392,0.302875191521894,0.348015211282384,0.481235817493353,0.00861196186605233,0.088747992829339,0.174385862513522,0.0357078645069884,0.187001075066999,0.334828253413172,0.274282248746749,0.202191479056738,0.129088842491513,0.0665124903292534,0.628674355421114,0.678405056296802,0.686224017028954,0.652764376913551,0.492674003711623,0.295107343921762,0.39732960109229,0.287789073508763,0.277812695753315,0.283896037978004,0.265903655780978,0.224682403282945,0.0240563705576935,0.277173709689194,0.554833480588786,0.0475069326369763,0.0971227866404607,0.0181612108795745,0.00308198676973323,0.0125890759915118,0.0642056971224065,0.023010398871211,0.13372651355564,0.238637196951391,0.275585399494395,0.355397937150259,0.466624619325837,0.47795323464887,0.314941059344463,0.0954401131168797,0.390619213460715,0.235530697300149,0.446767965561914
2.10260592031963,2.13609617228882,2.00583847285989,2.00587984184128,1.4727717739569,0.69965486764031,0.16247240967535,0.177766302665168,0.181219823456628,0.172582293079183,0.155830486713033,0.104617078998161,0.0505978621974674,0.0235438977449161,0.115214326523279,0.0674123281681051,0.01479601561853,0.0103578058081107,0.0375816436091382,0.0804873187807867,0.113715840564841,0.210647113873536,0.277374686777496,0.317507839356825,0.123546088564837,0.0994287469508735,0.0168300049478819,0.0843842552251172,0.229174579958996,3.62849431865117,4.03991160585734,3.96994997665997,4.37812710789752,3.97916141431183,3.03489996662671,0.113045516705096,0.667345232477433,0.297041365650274,0.298704347154076,0.338589975319988,0.0355105024334734,0.185498529523612,0.308765509292622,0.101485138604904,0.0517407704336148,0.0518383495475769,0.236497978189892,0.659296711221937,0.621312577654076,0.612686537595801,0.612775250570093,0.595820444162842,0.241109297234385,0.138722859591302,0.037428801100747,0.0130412521169752,0.0159815736033715,0.0233152256934016,0.123692779403793,0.257218602153161,0.281051767157629,0.435019877637994,0.55157573209256,0.628597215042254,0.651567178696858,0.85696539285212,0.422600703110703,0.145677813440225,0.455406209219552,0.451524534316022,0.499780262455694,0.402646568146155,0.406284079075272,1.55758564252268,1.81850979947564,1.85231574782812,1.09893685047842,1.27487848917389,1.31186861661487,1.14321827186985,0.74272100769687,0.349972303890927,0.298134678187947,0.120721078580243,0.0155109226015355,0.0469933310233001,0.144320325497747,0.167624430545172,0.479268314055598,0.884525617706994,1.3114882413323,2.08660792669696,2.09105475537107,2.40285970816903,2.13722713012391,1.60548434809457,0.89882278467141,0.95109209992334,0.810968294480444,0.699824440638035
0.89560995970092,0.804019852224711,0.496169293942554,0.546818582908175,0.601253415193674,0.612182186236427,0.49278305611614,0.519684106255472,0.586083904697358,0.15018880112567,0.270514643503433,0.424252271902729,0.595750936250083,0.747552517813198,0.846894042786019,0.889881059378605,0.39165103857057,0.0342279592729919,0.112503749242612,0.223678303162447,0.170368710487194,0.353687560801098,0.507071728839905,0.574210824505822,1.08409534827328,1.57878273386057,3.02899165260824,2.89857224569814,2.32859660357783,2.15906844107959,1.33362650244932,0.92023507494844,1.77000373471762,1.98193447653079,1.88126586824023,1.40782395994931,1.44953302738145,1.49437084136349,1.41829474205358,2.0263389010829,2.19261432726518,2.28496243823887,2.24919572600106,2.06485829550986,1.77587820510953,1.45924907050423,1.17153091461395,0.932903776026163,1.51954570070369,1.31358250915424,1.15599795130571,0.781123277658327,2.2018296315718,1.76951510214058,1.14963654380439,0.590006936074447,0.479426615307683,0.338310643641419,0.475770987066836,0.604119769995463,0.267857245681056,0.308942788771416,0.510231962815638,0.0682108573961775,0.0201961900001733,0.0319778906106337,0.048592229440014,0.0886495622724661,0.0863056695976089,0.305783752928463,0.424021709828003,0.577072789886405,0.572859618130992,0.680639187532168,0.384202123633798,0.125729236266374,0.28105997047637,0.472556647583345,0.65208507942695,0.766883361267582,0.52471955260779,0.266998114318995,0.0575640427909244,0.0978550746236803,0.505351229202381,0.287006565996017,0.330086926054557,0.230239735322103,0.215632206873999,0.215632206873999,0.145529666407636,0.0578206638066605,0.00348937248126162,0.00358241903654004,0.00282596223546642,0.0046858683815064,0.00670278852520533,0.0701601752224152,0.153776320127883,0.242650765045968
1.0621745514606,0.977932400015707,0.275882490224221,0.151768642832485,0.00233415049622616,0.145773869926967,0.150319697450667,0.125486801725678,0.0942597543416474,0.0922997347337139,0.0747674096411569,0.0745169266126206,0.180236690553798,0.0863634704906572,0.17666365176026,0.108149133841906,0.477227159244257,0.325296201308996,0.440306412236635,0.523530442904172,0.525410258446676,0.468708472500133,0.18598383571646,0.920252645825525,1.86455796163,2.73917042954286,2.85383302878434,2.58009041601507,2.03756957414235,2.2035067620895,1.7108166759072,1.20308063022747,0.533271423989148,0.0749556434554285,0.0655217120300095,0.0119765587377612,0.0474751360671901,0.150725777178817,0.401796633228859,0.34017609890936,0.107241475433105,0.0253378687461145,0.0252565169660525,0.148380647781059,0.279328739696057,0.279902701185811,0.0497853337206811,0.0496142659108699,0.238637543393827,0.306745996428223,0.0432896362447356,0.122914382979138,0.255640169069639,0.408005498637444,0.537747336662313,0.608235655655793,0.443588617606355,0.280072653533221,0.1340722452364,0.0163339953398489,0.00436000801524132,0.00834299004369039,0.0208225449113004,0.031755782789822,0.193703433154874,0.0450435793938834,0.029143564029223,0.0200309942833352,0.287741154559425,0.628773380295688,0.771550463250026,0.820096243344719,0.820974231767568,0.140785625889762,0.163190909936594,0.0452193755999966,0.0750177726289298,0.101253515642172,0.12707640311727,0.150066758360411,0.167816874387934,0.179114120198176,0.44386102833929,0.322466325689077,0.15727425756105,0.202967967867206,0.212566952432229,0.112042399321052,0.0717457710019073,0.200486100987732,0.360636992480847,0.500040030596691,0.577919848234904,0.909989227597849,1.09197774141671,0.921591472462099,0.615976270777774,0.686072395994575,0.718939225841647,0.695884726309151
0.444284597643699,0.500658281365385,0.50298377100251,0.151385441939883,0.112639194488157,0.114142785743497,0.046918463261992,0.0205717564429089,0.122698371525671,0.278372931385734,0.288566839168676,0.329489384503013,0.337241855714988,0.390380085383591,0.767051023359452,0.787894546072434,0.733780813984503,0.571258873271681,0.291639595273334,0.291532000482461,0.253442756287397,0.443421291281277,0.0601881240481419,0.156580852786433,0.446676790728439,0.48207272531359,9.1151804196215e-05,0.480319575064306,0.0881936354659058,0.130553737027625,0.742942726292999,1.23097397120771,1.95543727882289,2.44395816433596,2.31624451849926,1.98568263542909,1.45122405605324,0.895539196711952,1.07961718277192,0.800088764265595,0.443495563885045,0.132264505966929,0.0736281676404718,0.0826345881407315,0.109413406306049,0.0609308163265924,0.0154537178617361,0.102401318854162,0.19919688678664,0.286218771044906,0.366881370308294,0.215923695707944,0.10721587989858,0.00739683092638306,0.0276609583194955,0.211814889370438,0.0741898057011073,0.0742578627873934,0.149257058325476,0.219676608242996,0.219641796130397,0.168189226123741,0.11663268456791,0.198734190894647,0.281949427609274,0.348278780960079,0.134917543768573,0.0948051113239089,0.00815634007980587,0.0131984891756548,0.314473183189803,0.316748590437553,0.201439149737135,0.0891695717477288,0.113808901579413,0.0370925179149668,0.00518258464071208,0.0420998758534472,0.0893661626408879,0.134807399088172,0.361195154761166,0.642977556790783,1.04050077774089,1.27817260339922,0.897724897655921,1.7838731603769,1.59554536704601,1.77206638008755,1.54963634830463,1.5790361230712,1.46207149540701,1.14984602655744,1.34134592601715,1.38907190745583,1.27282119419584,1.06652121693224,1.23686882136841,1.72175336598959,1.40336799887826,0.935750736239891
0.205786348481072,0.196315934271341,0.167816100934089,0.358979030367317,0.40661033154094,0.464818230997023,0.107735688086908,0.180983689335086,0.576264077614954,0.446597771969162,0.26316386746221,0.0929840775263364,0.0501624671309967,0.00413741457105664,0.0797343109148652,0.0134173489719565,0.0322053874560962,0.0482912408758156,0.0599174015157976,0.183897556885291,0.185543836642246,0.292275256648942,0.293387398137561,0.0526163072671169,0.000166533893139585,0.063093699872976,0.134326028311462,0.134735113955176,0.106882761085622,0.0560944293013841,0.0099152938594747,0.243913652611464,0.435492718285726,0.501920362875359,2.66479075075273,2.66479075075273,2.54148632558252,3.18015884790746,3.37080555347496,2.67493492706647,1.62605853535065,0.334947680651444,0.313676613968066,0.437732184915655,0.313346953851409,0.0851691663536542,0.356578970942964,0.238718796376692,0.0934544419290947,0.0978591924762497,0.0409461281013222,0.135965863437772,0.238288501657897,0.538499727267562,0.702714629421732,0.33609647730321,0.523924528164837,0.123791338725446,0.430486755436009,0.69555732841127,0.95941401660136,1.13089761561775,0.56412815648152,0.362623488199506,0.380943141557773,0.371256214051621,0.319991003970541,0.24127580096537,0.162725455633623,0.0589376992680188,0.508700457015522,0.11270312197764,0.327916281394742,0.328290169141868,0.169284688105174,0.217562568829156,0.218396975755197,0.190324696716267,0.144230710866391,0.29753291549104,0.429964092495557,0.464067331017755,0.728235074071734,0.983254707374611,1.16751166457386,0.923857699110668,0.411718021969774,0.564541100663386,0.683916750305991,0.736157345336584,0.273746886288151,0.0500835550334847,0.108656487581699,0.116053291782305,0.255823122455377,0.376555617469998,0.81564469771177,0.268210387947224,0.132556388145412,0.00877508913910474
0.37251335125943,0.707759120891428,1.00767999413525,1.22826447098794,1.45240490062406,1.63382342903473,1.72712900208248,1.71923909203251,1.63283681517511,1.60595880297313,1.89077716411964,1.81614159861479,1.8183670108821,1.49587171182884,1.8200385087958,1.81913562384294,1.49936314730279,1.13157579115669,0.638005181798367,0.64488199949945,1.39016423756295,1.90006074538394,1.92253781265574,1.6608653894746,1.36552409876743,1.35541591872138,1.31526600968381,2.3464630631843,2.71696554900232,2.73136747330383,2.37651193676997,2.22215651218501,1.81355698486567,1.7586867919466,1.53547596794864,1.60249235599353,1.74288830215363,1.64839250345524,0.959670975357596,0.779714886962639,0.690361450721315,0.508243550124371,0.643201943472363,0.649894742283967,0.650108179862778,0.651249613820524,0.649055606111877,0.309421296082139,0.0122765743644107,0.0348553309384349,0.0536083334811992,0.136758621349544,0.222091451740328,0.288583202158103,0.200844658614481,0.0955200530285645,0.00354758282118163,0.0571544451676256,0.111983629032158,0.262871509014497,0.26305710569711,0.247831078156671,0.214373355460155,0.213437008007636,0.344379964184376,0.460121199891694,0.516695524977146,0.431291457979006,0.430021578894335,0.461766991511301,0.783152733514397,1.01777608197031,0.87031154364898,0.633201360916167,0.382359915619538,0.383558570531897,0.740130636741368,1.1044277910293,0.958697682874952,0.738528688214716,0.492149463831413,0.316548056969087,0.416175589873486,0.798994204948529,0.157003935028773,0.156829615552275,0.130316690957944,0.0258887499132672,0.00657904943893404,0.00221309014991379,0.0726512938031968,0.159254983563104,0.189343969455772,0.110771638717489,0.11120009374027,0.394030733528014,0.43242127065134,0.827504203115403,0.697137698029693,0.577688276387276
